;Date;Close
0;2024-05-06 00:00:00-04:00;180.85604858398438
1;2024-05-07 00:00:00-04:00;181.54278564453125
2;2024-05-08 00:00:00-04:00;181.8811798095703
3;2024-05-09 00:00:00-04:00;183.70260620117188
4;2024-05-10 00:00:00-04:00;182.4368438720703
5;2024-05-13 00:00:00-04:00;185.65602111816406
6;2024-05-14 00:00:00-04:00;186.8021697998047
7;2024-05-15 00:00:00-04:00;189.0845184326172
8;2024-05-16 00:00:00-04:00;189.2041015625
9;2024-05-17 00:00:00-04:00;189.23399353027344
10;2024-05-20 00:00:00-04:00;190.40008544921875
11;2024-05-21 00:00:00-04:00;191.70570373535156
12;2024-05-22 00:00:00-04:00;190.2605438232422
13;2024-05-23 00:00:00-04:00;186.25401306152344
14;2024-05-24 00:00:00-04:00;189.3436279296875
15;2024-05-28 00:00:00-04:00;189.3535919189453
16;2024-05-29 00:00:00-04:00;189.652587890625
17;2024-05-30 00:00:00-04:00;190.6492462158203
18;2024-05-31 00:00:00-04:00;191.60601806640625
19;2024-06-03 00:00:00-04:00;193.38006591796875
20;2024-06-04 00:00:00-04:00;193.69900512695312
21;2024-06-05 00:00:00-04:00;195.21389770507812
22;2024-06-06 00:00:00-04:00;193.82855224609375
23;2024-06-07 00:00:00-04:00;196.23046875
24;2024-06-10 00:00:00-04:00;192.47311401367188
25;2024-06-11 00:00:00-04:00;206.4561004638672
26;2024-06-12 00:00:00-04:00;212.35629272460938
27;2024-06-13 00:00:00-04:00;213.5223846435547
28;2024-06-14 00:00:00-04:00;211.7782440185547
29;2024-06-17 00:00:00-04:00;215.94422912597656
30;2024-06-18 00:00:00-04:00;213.5721893310547
31;2024-06-20 00:00:00-04:00;208.97764587402344
32;2024-06-21 00:00:00-04:00;206.79498291015625
33;2024-06-24 00:00:00-04:00;207.4427947998047
34;2024-06-25 00:00:00-04:00;208.36968994140625
35;2024-06-26 00:00:00-04:00;212.5356903076172
36;2024-06-27 00:00:00-04:00;213.38284301757812
37;2024-06-28 00:00:00-04:00;209.9144744873047
38;2024-07-01 00:00:00-04:00;216.02395629882812
39;2024-07-02 00:00:00-04:00;219.53216552734375
40;2024-07-03 00:00:00-04:00;220.80787658691406
41;2024-07-05 00:00:00-04:00;225.5818328857422
42;2024-07-08 00:00:00-04:00;227.056884765625
43;2024-07-09 00:00:00-04:00;227.9139862060547
44;2024-07-10 00:00:00-04:00;232.1995849609375
45;2024-07-11 00:00:00-04:00;226.80772399902344
46;2024-07-12 00:00:00-04:00;229.76776123046875
47;2024-07-15 00:00:00-04:00;233.61483764648438
48;2024-07-16 00:00:00-04:00;234.03343200683594
49;2024-07-17 00:00:00-04:00;228.1133270263672
50;2024-07-18 00:00:00-04:00;223.42906188964844
51;2024-07-19 00:00:00-04:00;223.55862426757812
52;2024-07-22 00:00:00-04:00;223.20982360839844
53;2024-07-23 00:00:00-04:00;224.25628662109375
54;2024-07-24 00:00:00-04:00;217.80796813964844
55;2024-07-25 00:00:00-04:00;216.76148986816406
56;2024-07-26 00:00:00-04:00;217.22991943359375
57;2024-07-29 00:00:00-04:00;217.50897216796875
58;2024-07-30 00:00:00-04:00;218.0670928955078
59;2024-07-31 00:00:00-04:00;221.3361053466797
60;2024-08-01 00:00:00-04:00;217.62855529785156
61;2024-08-02 00:00:00-04:00;219.12355041503906
62;2024-08-05 00:00:00-04:00;208.56903076171875
63;2024-08-06 00:00:00-04:00;206.53585815429688
64;2024-08-07 00:00:00-04:00;209.11717224121094
65;2024-08-08 00:00:00-04:00;212.59548950195312
66;2024-08-09 00:00:00-04:00;215.51568603515625
67;2024-08-12 00:00:00-04:00;217.0522918701172
68;2024-08-13 00:00:00-04:00;220.78407287597656
69;2024-08-14 00:00:00-04:00;221.23309326171875
70;2024-08-15 00:00:00-04:00;224.22650146484375
71;2024-08-16 00:00:00-04:00;225.5535888671875
72;2024-08-19 00:00:00-04:00;225.39393615722656
73;2024-08-20 00:00:00-04:00;226.0125732421875
74;2024-08-21 00:00:00-04:00;225.90280151367188
75;2024-08-22 00:00:00-04:00;224.03692626953125
76;2024-08-23 00:00:00-04:00;226.3418426513672
77;2024-08-26 00:00:00-04:00;226.68109130859375
78;2024-08-27 00:00:00-04:00;227.5292205810547
79;2024-08-28 00:00:00-04:00;225.99261474609375
80;2024-08-29 00:00:00-04:00;229.28536987304688
81;2024-08-30 00:00:00-04:00;228.49710083007812
82;2024-09-03 00:00:00-04:00;222.28077697753906
83;2024-09-04 00:00:00-04:00;220.36500549316406
84;2024-09-05 00:00:00-04:00;221.89163208007812
85;2024-09-06 00:00:00-04:00;220.3350830078125
86;2024-09-09 00:00:00-04:00;220.42486572265625
87;2024-09-10 00:00:00-04:00;219.6266326904297
88;2024-09-11 00:00:00-04:00;222.1710205078125
89;2024-09-12 00:00:00-04:00;222.28077697753906
90;2024-09-13 00:00:00-04:00;222.01138305664062
91;2024-09-16 00:00:00-04:00;215.84495544433594
92;2024-09-17 00:00:00-04:00;216.31390380859375
93;2024-09-18 00:00:00-04:00;220.20535278320312
94;2024-09-19 00:00:00-04:00;228.3673858642578
95;2024-09-20 00:00:00-04:00;227.6988525390625
96;2024-09-23 00:00:00-04:00;225.97265625
97;2024-09-24 00:00:00-04:00;226.8706817626953
98;2024-09-25 00:00:00-04:00;225.8728790283203
99;2024-09-26 00:00:00-04:00;227.02035522460938
100;2024-09-27 00:00:00-04:00;227.2897491455078
101;2024-09-30 00:00:00-04:00;232.4883270263672
102;2024-10-01 00:00:00-04:00;225.71324157714844
103;2024-10-02 00:00:00-04:00;226.281982421875
104;2024-10-03 00:00:00-04:00;225.17440795898438
105;2024-10-04 00:00:00-04:00;226.30194091796875
106;2024-10-07 00:00:00-04:00;221.20315551757812
107;2024-10-08 00:00:00-04:00;225.27420043945312
108;2024-10-09 00:00:00-04:00;229.03591918945312
109;2024-10-10 00:00:00-04:00;228.53701782226562
110;2024-10-11 00:00:00-04:00;227.05029296875
111;2024-10-14 00:00:00-04:00;230.79205322265625
112;2024-10-15 00:00:00-04:00;233.33645629882812
113;2024-10-16 00:00:00-04:00;231.27099609375
114;2024-10-17 00:00:00-04:00;231.6401824951172
115;2024-10-18 00:00:00-04:00;234.48391723632812
116;2024-10-21 00:00:00-04:00;235.96067810058594
117;2024-10-22 00:00:00-04:00;235.342041015625
118;2024-10-23 00:00:00-04:00;230.25323486328125
119;2024-10-24 00:00:00-04:00;230.0636749267578
120;2024-10-25 00:00:00-04:00;230.9018096923828
121;2024-10-28 00:00:00-04:00;232.88743591308594
122;2024-10-29 00:00:00-04:00;233.15684509277344
123;2024-10-30 00:00:00-04:00;229.5946807861328
124;2024-10-31 00:00:00-04:00;225.4138946533203
125;2024-11-01 00:00:00-04:00;222.42047119140625
126;2024-11-04 00:00:00-05:00;221.52244567871094
127;2024-11-05 00:00:00-05:00;222.95928955078125
128;2024-11-06 00:00:00-05:00;222.23089599609375
129;2024-11-07 00:00:00-05:00;226.98043823242188
130;2024-11-08 00:00:00-05:00;226.7107391357422
131;2024-11-11 00:00:00-05:00;223.98373413085938
132;2024-11-12 00:00:00-05:00;223.98373413085938
133;2024-11-13 00:00:00-05:00;224.8727569580078
134;2024-11-14 00:00:00-05:00;227.9693603515625
135;2024-11-15 00:00:00-05:00;224.7528839111328
136;2024-11-18 00:00:00-05:00;227.7695770263672
137;2024-11-19 00:00:00-05:00;228.02928161621094
138;2024-11-20 00:00:00-05:00;228.7484893798828
139;2024-11-21 00:00:00-05:00;228.26902770996094
140;2024-11-22 00:00:00-05:00;229.61753845214844
141;2024-11-25 00:00:00-05:00;232.61424255371094
142;2024-11-26 00:00:00-05:00;234.8018341064453
143;2024-11-27 00:00:00-05:00;234.67198181152344
144;2024-11-29 00:00:00-05:00;237.06935119628906
145;2024-12-02 00:00:00-05:00;239.3268585205078
146;2024-12-03 00:00:00-05:00;242.3834991455078
147;2024-12-04 00:00:00-05:00;242.74310302734375
148;2024-12-05 00:00:00-05:00;242.7730712890625
149;2024-12-06 00:00:00-05:00;242.5732879638672
150;2024-12-09 00:00:00-05:00;246.47900390625
151;2024-12-10 00:00:00-05:00;247.4978790283203
152;2024-12-11 00:00:00-05:00;246.2192840576172
153;2024-12-12 00:00:00-05:00;247.68768310546875
154;2024-12-13 00:00:00-05:00;247.85748291015625
155;2024-12-16 00:00:00-05:00;250.7642822265625
156;2024-12-17 00:00:00-05:00;253.20159912109375
157;2024-12-18 00:00:00-05:00;247.77757263183594
158;2024-12-19 00:00:00-05:00;249.51565551757812
159;2024-12-20 00:00:00-05:00;254.21051025390625
160;2024-12-23 00:00:00-05:00;254.98965454101562
161;2024-12-24 00:00:00-05:00;257.91644287109375
162;2024-12-26 00:00:00-05:00;258.7355041503906
163;2024-12-27 00:00:00-05:00;255.30929565429688
164;2024-12-30 00:00:00-05:00;251.9230194091797
165;2024-12-31 00:00:00-05:00;250.1449737548828
166;2025-01-02 00:00:00-05:00;243.5821990966797
167;2025-01-03 00:00:00-05:00;243.0927276611328
168;2025-01-06 00:00:00-05:00;244.73092651367188
169;2025-01-07 00:00:00-05:00;241.94400024414062
170;2025-01-08 00:00:00-05:00;242.43344116210938
171;2025-01-10 00:00:00-05:00;236.58987426757812
172;2025-01-13 00:00:00-05:00;234.14256286621094
173;2025-01-14 00:00:00-05:00;233.02378845214844
174;2025-01-15 00:00:00-05:00;237.60874938964844
175;2025-01-16 00:00:00-05:00;228.00930786132812
176;2025-01-17 00:00:00-05:00;229.7274169921875
177;2025-01-21 00:00:00-05:00;222.39547729492188
178;2025-01-22 00:00:00-05:00;223.58416748046875
179;2025-01-23 00:00:00-05:00;223.41436767578125
180;2025-01-24 00:00:00-05:00;222.5353240966797
181;2025-01-27 00:00:00-05:00;229.6075439453125
182;2025-01-28 00:00:00-05:00;237.99832153320312
183;2025-01-29 00:00:00-05:00;239.0971221923828
184;2025-01-30 00:00:00-05:00;237.3290557861328
185;2025-01-31 00:00:00-05:00;235.74081420898438
186;2025-02-03 00:00:00-05:00;227.75958251953125
187;2025-02-04 00:00:00-05:00;232.54432678222656
188;2025-02-05 00:00:00-05:00;232.21469116210938
189;2025-02-06 00:00:00-05:00;232.9638671875
190;2025-02-07 00:00:00-05:00;227.3800048828125
191;2025-02-10 00:00:00-05:00;227.64999389648438
192;2025-02-11 00:00:00-05:00;232.6199951171875
193;2025-02-12 00:00:00-05:00;236.8699951171875
194;2025-02-13 00:00:00-05:00;241.52999877929688
195;2025-02-14 00:00:00-05:00;244.60000610351562
196;2025-02-18 00:00:00-05:00;244.47000122070312
197;2025-02-19 00:00:00-05:00;244.8699951171875
198;2025-02-20 00:00:00-05:00;245.8300018310547
199;2025-02-21 00:00:00-05:00;245.5500030517578
200;2025-02-24 00:00:00-05:00;247.10000610351562
201;2025-02-25 00:00:00-05:00;247.0399932861328
202;2025-02-26 00:00:00-05:00;240.36000061035156
203;2025-02-27 00:00:00-05:00;237.3000030517578
204;2025-02-28 00:00:00-05:00;241.83999633789062
205;2025-03-03 00:00:00-05:00;238.02999877929688
206;2025-03-04 00:00:00-05:00;235.92999267578125
207;2025-03-05 00:00:00-05:00;235.74000549316406
208;2025-03-06 00:00:00-05:00;235.3300018310547
209;2025-03-07 00:00:00-05:00;239.07000732421875
210;2025-03-10 00:00:00-04:00;227.47999572753906
211;2025-03-11 00:00:00-04:00;220.83999633789062
212;2025-03-12 00:00:00-04:00;216.97999572753906
213;2025-03-13 00:00:00-04:00;209.67999267578125
214;2025-03-14 00:00:00-04:00;213.49000549316406
215;2025-03-17 00:00:00-04:00;214.0
216;2025-03-18 00:00:00-04:00;212.69000244140625
217;2025-03-19 00:00:00-04:00;215.24000549316406
218;2025-03-20 00:00:00-04:00;214.10000610351562
219;2025-03-21 00:00:00-04:00;218.27000427246094
220;2025-03-24 00:00:00-04:00;220.72999572753906
221;2025-03-25 00:00:00-04:00;223.75
222;2025-03-26 00:00:00-04:00;221.52999877929688
223;2025-03-27 00:00:00-04:00;223.85000610351562
224;2025-03-28 00:00:00-04:00;217.89999389648438
225;2025-03-31 00:00:00-04:00;222.1300048828125
226;2025-04-01 00:00:00-04:00;223.19000244140625
227;2025-04-02 00:00:00-04:00;223.88999938964844
228;2025-04-03 00:00:00-04:00;203.19000244140625
229;2025-04-04 00:00:00-04:00;188.3800048828125
230;2025-04-07 00:00:00-04:00;181.4600067138672
231;2025-04-08 00:00:00-04:00;172.4199981689453
232;2025-04-09 00:00:00-04:00;198.85000610351562
233;2025-04-10 00:00:00-04:00;190.4199981689453
234;2025-04-11 00:00:00-04:00;198.14999389648438
235;2025-04-14 00:00:00-04:00;202.52000427246094
236;2025-04-15 00:00:00-04:00;202.13999938964844
237;2025-04-16 00:00:00-04:00;194.27000427246094
238;2025-04-17 00:00:00-04:00;196.97999572753906
239;2025-04-21 00:00:00-04:00;193.16000366210938
240;2025-04-22 00:00:00-04:00;199.74000549316406
241;2025-04-23 00:00:00-04:00;204.60000610351562
242;2025-04-24 00:00:00-04:00;208.3699951171875
243;2025-04-25 00:00:00-04:00;209.27999877929688
244;2025-04-28 00:00:00-04:00;210.13999938964844
245;2025-04-29 00:00:00-04:00;211.2100067138672
246;2025-04-30 00:00:00-04:00;212.5
247;2025-05-01 00:00:00-04:00;213.32000732421875
248;2025-05-02 00:00:00-04:00;205.35000610351562
249;2025-05-05 00:00:00-04:00;198.88999938964844
250;2025-05-06 00:00:00-04:00;198.5800018310547
